h_mean,h_std,h_rms,h_peak,h_skewness,h_kurtosis,h_crest_factor,h_shape_factor,h_impulse_factor,h_peak_to_peak,h_freq_mean,h_freq_std,h_freq_peak,h_spectral_energy,v_mean,v_std,v_rms,v_peak,v_skewness,v_kurtosis,v_crest_factor,v_shape_factor,v_impulse_factor,v_peak_to_peak,v_freq_mean,v_freq_std,v_freq_peak,v_spectral_energy,rul,snapshot_idx,split,condition,bearing
0.007695631356624614,0.2549053262595847,0.2550214659543043,1.5132017518652632,-0.008481418345965228,0.3420613909880079,5.9336250232773375,1.2663991568600645,7.514337726631665,2.6545922876068673,31.597367770316797,33.684385032046,1427.34375,34947587.19487639,0.006742258758288497,0.2550723619829129,0.25516145457475714,1.5864759946303828,-0.035944138232387415,0.36844423322481834,6.2175378223491045,1.265778691543853,7.870026889428309,3.0660742168492945,31.572857230871577,33.73545711326304,1427.34375,34978633.81584789,71.05263157894737,806,train,2,b5
0.002817814221127364,0.26368919188055967,0.26370424720054736,1.3849663796737346,0.009524955983274441,0.431590071052101,5.251968424366007,1.269777822280093,6.668833028600569,2.65966741327338,32.3010659078843,35.150899229256126,1397.65625,37338227.92353062,0.002510321445122058,0.2633295506314079,0.2633415158107378,1.4869310574229695,-0.004926272954964469,0.40615971749376145,5.646398186930666,1.2705344652209056,7.173943500883487,2.8565487691642573,32.24316181196465,35.11406919782142,1397.65625,37234595.2544674,70.86466165413533,807,train,2,b5
0.0014995323547171025,0.2604947694029347,0.2604990853795287,1.5118867557972215,0.002067552248146033,0.3387147784186939,5.803808307383138,1.2662489836770034,7.3490663707082575,2.9054527246356354,32.30743782834682,34.35003334964418,1397.65625,36433024.2892458,0.0005765450754159017,0.2623786906500296,0.2623793240929016,1.244949647312262,-0.043742033317110095,0.32936418066153506,4.744846613244241,1.268423942696822,6.0184770486858605,2.4620109020280174,32.42558762430454,34.704994221402394,1397.65625,36959934.16399299,70.67669172932331,808,train,2,b5
0.005974170765276625,0.2634237226492054,0.26349145787045575,1.4671590258342293,0.0008350782482327689,0.36299509213967873,5.5681464503110485,1.2664858626499265,7.051978760510077,2.790079578168921,32.0520123638011,35.3390162385499,1397.65625,37292893.229510695,0.0032964235608786375,0.2610242459898943,0.26104506010052286,1.462600616024939,-0.009366183499385412,0.2986054297470111,5.6028664762172475,1.26649066315358,7.095978079052526,2.756458490556331,31.76622194964562,34.98889605287912,1397.65625,36590644.49357131,70.48872180451127,809,train,2,b5
-0.00413959246344572,0.2591825158784177,0.2592155719914019,1.4753839871303307,-0.019860399681441553,0.43764822759426103,5.691725909018989,1.2680654011311994,7.217480697976848,2.937574367509605,31.95953045306163,34.36452543418184,1397.65625,36083010.68446441,-0.003306872721427187,0.2607001785215052,0.26072115082658787,1.4356056864093247,-0.023752383796521122,0.39337156049424715,5.5062877785418936,1.2691237134074687,6.988160392620053,2.702166089039145,32.11983578404379,34.58456737474861,1397.65625,36499884.46277576,70.30075187969925,810,train,2,b5
-0.003381126684176502,0.25935852464218995,0.2593805627301859,1.4479128252219542,0.010670621446403272,0.275677317304698,5.582194787365494,1.2638463143031855,7.055036307761533,2.683631791374032,31.599662009150485,34.733360653547905,1397.65625,36125818.57496233,-0.0026561759122301857,0.2578549744339452,0.2578686547659627,1.3056675659902794,-0.011020617125376077,0.3090878330645679,5.063304677996705,1.2678551534399591,6.419536929459669,2.507143368915677,31.41003162769957,34.533740233476685,1397.65625,35703509.833586,70.11278195488721,811,train,2,b5
8.896659652677199e-06,0.2641587307635974,0.26415873091341374,1.467940845499971,-0.05332763424166817,0.5212935318279333,5.557040800501034,1.2719039455959575,7.068022120021739,2.8531826317498634,32.471185775942416,35.101790041060816,1399.21875,37462238.32731617,0.002296884977872241,0.26301789402761866,0.2630279229650822,1.5681313786174442,-0.00982352975252044,0.33091833577609897,5.96184375002519,1.2651735063793552,7.5427667617338905,2.987168810487347,32.31636646681789,34.96882824200671,1399.21875,37145255.77603707,69.92481203007519,812,train,2,b5
-0.00021807814398451704,0.25879003632021647,0.25879012820564823,1.5391909835802882,-0.028373656987684404,0.35460311891478735,5.947641798574398,1.2664790492320452,7.532563730260381,2.764854366157751,31.747326583083943,34.44785294451434,1399.21875,35955463.25253937,-0.00035939712221405486,0.26103627042323224,0.2610365178337358,1.455499033619681,-0.02246403055636583,0.4253839701888289,5.575844505178269,1.2714614505252182,7.089471342484187,2.8476039798439596,31.987816594552697,34.77922367766051,1399.21875,36582437.84880099,69.73684210526315,813,train,2,b5
0.014025180178891625,0.268609264675137,0.26897517124888715,1.5202164736558774,-0.001762795017620209,0.37147051554289856,5.651884025546523,1.2670419857492756,7.161174358979699,2.903127230524132,32.92870609426903,35.955790445289786,1399.21875,38946710.3492234,0.014405223428438184,0.2703661416502349,0.270749627908993,1.8500254265048273,-0.036812026992688374,0.5631067628333462,6.832974954705545,1.2706181427818073,8.68210194665463,3.272158415304239,33.01382256179542,36.31712215671733,1399.21875,39466530.27348712,69.54887218045113,814,train,2,b5
0.005742155712175912,0.2662374339376178,0.26629934957094864,1.3251559508964452,-0.054311800416536535,0.2288923628557198,4.976189213479154,1.2610631319808159,6.275288754902738,2.6308497961032673,32.142954914269495,35.93954496560029,1399.21875,38089858.137377456,0.009080456526877174,0.2658721914220377,0.26602721075539093,1.3683238570891312,0.023241234405432697,0.2951086068747122,5.143548485880816,1.2643524056698028,6.503257901827126,2.6541018067583373,31.982058085906033,36.03921509475578,1399.21875,38038357.01749909,69.36090225563909,815,train,2,b5
-0.01351240989457907,0.26793127481136814,0.26827178987587197,1.568075047697273,-0.03440876245537952,0.4722932841615912,5.845098541359747,1.2676040489509608,7.409270577572589,2.9987618533637206,33.556678474122776,35.1885860380334,1397.65625,38736482.4280553,-0.013565150721840512,0.26959155136498075,0.26993261729824963,1.6279362158726862,-0.035377625219507366,0.49228859244770273,6.030898496671642,1.2714793299042744,7.6681627792971625,2.985201749215137,33.81622654314403,35.35656920166185,1397.65625,39217138.29198466,69.17293233082707,816,train,2,b5
-0.005320147128156316,0.2669022818172587,0.26695529963783193,1.9085321808247355,0.0003485104560630819,0.6936371952492313,7.149257510177993,1.2737113238166404,9.10609024762898,3.5785355860252217,33.64177701874016,34.703881012489965,1399.21875,38275129.64395327,-0.0042123301800575524,0.26507873010123784,0.2651121967726696,1.6742824277755926,0.058120989728189534,0.45678987569429497,6.315373069029161,1.269805392677266,8.019294779852252,3.0784523064003118,33.59956206177005,34.27434105011596,1399.21875,37743182.23626077,68.98496240601504,817,train,2,b5
-0.0017986323838220892,0.28216041741959647,0.2821661500549863,1.9010438913182994,-0.025524845675334418,1.0566417104627224,6.737320869073423,1.2892219218843495,8.685901759209157,3.5900618859656763,36.17486428160979,36.060968330096706,1397.65625,42746089.352349706,-0.0030386113153102806,0.27930460832077597,0.2793211366652148,2.187608690310812,0.05890309638916401,1.157784646624389,7.831876657887787,1.286057712691005,10.0722453807573,3.6979380746600334,35.771829176555485,35.73846409597799,1397.65625,41891620.103392035,68.796992481203,818,train,2,b5
0.0012482378724499692,0.28481635091339247,0.2848190861677056,2.7696607656878203,0.0005426326304641416,1.345453766771759,9.724280780984177,1.2816212720879159,12.462845104708771,5.354740759484528,36.360799815055174,36.55329542285309,1397.65625,43552787.160447195,0.003201743634974826,0.28418427016909,0.2842023057152113,2.346771066333839,0.04598576605252275,1.278926449315069,8.257396295289718,1.28032305388006,10.572134841920423,4.210159788654565,36.21885610960385,36.540798684575854,1427.34375,43369029.73677385,68.60902255639097,819,train,2,b5
-0.00021686028834463065,0.28533687010095865,0.2853369525094778,2.2657882830143503,0.016318932812645875,1.3479757581155534,7.940746065587662,1.292093557546828,10.260186833497096,4.389702115547097,36.6368783072652,36.40903644691989,1399.21875,43710526.0477563,0.0005774218787656916,0.28610689640930914,0.28610747908608264,2.0558173319674413,-0.02102407533449103,0.9070277952730388,7.185472181738079,1.28184051151038,9.210629336914936,4.04665727311532,36.817608073512844,36.42494949434942,1399.21875,43947019.63134081,68.42105263157893,820,train,2,b5
0.00811884046052741,0.2907438438686876,0.2908571785566987,2.095326409973167,0.05818248325556274,0.8023037516102192,7.203970073434195,1.2774228615247132,9.202516065576345,3.8654541975657306,35.81011211752083,38.62510309863503,1399.21875,45453520.3921854,0.00793927281219206,0.28837407649589536,0.2884833444891523,1.8562240896422837,0.012251454101390405,0.680585737036385,6.434423772099772,1.278336470620643,8.2253585753321,3.580620129631474,35.68275000906506,38.15545872458214,1399.21875,44713536.36770159,68.23308270676691,821,train,2,b5
0.0009614837243153657,0.28021918540778845,0.2802208349169573,2.025909321817773,-0.006282074896328047,0.860491714226256,7.229688407754963,1.2774625419387378,9.235656130828637,3.8948830484775296,35.502458847120124,36.23076100011007,1399.21875,42157549.59812288,0.0007971086374237011,0.27942850836860067,0.2794296452978477,2.5208946551701126,0.027379202885737343,1.0985000652661974,9.021571968407422,1.2795449762519058,11.543507090112042,4.288197949600452,35.3641383029585,36.165650922104604,1399.21875,41919718.76094447,68.04511278195488,822,train,2,b5
0.006109992160562642,0.2748615904126633,0.27492949257651644,1.745465575060095,0.0007595118405455554,0.34644437726849686,6.348775312157391,1.269355787030896,8.058854683075179,3.2390932408602353,34.08190150050946,36.282209002389585,1399.21875,40599137.48452981,0.0041193072437570874,0.2733296141656461,0.27336065311618907,1.3825506667408072,-0.007450964923306748,0.3902791724069061,5.057606685436587,1.2708486570583812,6.427452664140089,2.5845084939483804,34.09665579040376,35.86906796282195,1399.21875,40127233.59925558,67.85714285714285,823,train,2,b5
-0.0032398434446281477,0.2870498603908543,0.2870681433666136,2.8972964235851046,0.0297005232490751,1.9246336618252275,10.092713143286282,1.2911883279479515,13.031593407983522,5.702372627841347,36.68395800450095,36.809780539721544,1399.21875,44247821.81594649,-0.0037598053988588858,0.2864711548548787,0.28649582667209156,2.240338246572092,-0.07165965708805748,1.4829405026001607,7.819793651404384,1.2871645422566456,10.065361115886478,4.308641698761162,36.50844008860467,36.84005729465364,1399.21875,44073877.81818941,67.66917293233082,824,train,2,b5
0.0055793319160282375,0.283581655126497,0.2836365351447389,2.071918634305391,0.010806125566899341,1.148486483817786,7.304836921804845,1.2866385384853563,9.39868470097799,3.90331847341561,36.14177189995446,36.48223764910698,1399.21875,43207579.07381055,0.004727115940844149,0.27964909424324247,0.27968904436209885,2.1522264166858216,0.029926452377494413,0.8703451607546207,7.695068720288347,1.2794212775393914,9.845234652899926,3.7432356723350484,35.90437786344158,35.70596533762708,1399.21875,42009236.44645573,67.4812030075188,825,train,2,b5
0.004225281752890208,0.2859020045449626,0.2859332250871156,2.5873323054911697,0.06284662614050567,1.4752806454509848,9.048729138398784,1.2854032657658823,11.631265985569371,4.973243248519289,36.63754038134607,36.56870334726785,1399.21875,43902229.37612686,0.0029910057995605594,0.28468772701176254,0.2847034387337407,2.855626692875941,0.046987117605821194,1.2413953914662033,10.030179844566401,1.282858069288696,12.86729715006404,4.716002956598022,36.62471499371949,36.26243005203443,1399.21875,43521369.40175147,67.29323308270676,826,train,2,b5
-0.001960681447684822,0.2755784775485077,0.27558545237311177,2.156243285703955,0.004149713408531186,1.1179837125896661,7.824227538603234,1.282994288997596,10.038439247882092,3.9276179798817337,35.45463127211093,35.09611341476219,1397.65625,40775975.82070902,-0.004524375037870133,0.2765801072920616,0.2766171103152725,2.750408731061035,-0.08392569918044351,1.3598509686559153,9.943017364024707,1.2807175598010194,12.734196935558922,4.9765835922291055,35.413122960031174,35.41022567580397,1427.34375,41090635.533412814,67.10526315789474,827,train,2,b5
-0.00102759986450466,0.2757267484808687,0.2757286633437187,2.51473609656478,-0.007474123122773811,1.1839437004374158,9.120328898924926,1.2800422965019305,11.674406748675125,4.690628214192174,35.09553879184585,35.49038302806213,1399.21875,40816871.51523459,-8.520295890104715e-05,0.2764620819325662,0.2764620950619328,2.327442243256804,0.029858081150080356,1.2008211557433413,8.418666735224566,1.2806927814991909,10.78172571768846,4.3799347814082665,34.97725394703845,35.79233736952414,1399.21875,41033723.21668221,66.9172932330827,828,train,2,b5
0.009540987038093035,0.2771044810450724,0.2772686853016762,2.0550055015974604,0.11136646651436623,1.0416905985307245,7.411603295028231,1.2812693622196014,9.496260226879768,3.370301096125182,35.01496609568666,36.000975094001646,1399.21875,41322382.268842205,0.008846927772581413,0.2748212654340483,0.2749636268050465,2.163472286697725,-0.06924362926040285,1.016114068748907,7.868212649900028,1.2767434013578316,10.045688581276613,3.938159526793947,34.74339490839107,35.67749768046454,1399.21875,40632112.42291146,66.72932330827066,829,train,2,b5
-0.003259552088646192,0.2754448552061103,0.275464140931871,1.4182585181704253,0.0022060251334840887,0.3177952191418729,5.148613947962275,1.2676531350874893,6.526656612513246,2.7286844937171333,34.334974676621414,36.16496983219516,1399.21875,40743657.94726413,-0.004917142014590469,0.277192463682319,0.27723607306385184,1.958527401109378,-0.003373591300477221,0.6460743262204023,7.064475338500535,1.2710896181251747,8.979581260301748,3.4984223046709326,34.155215515628996,36.77959659335627,1399.21875,41276497.469261214,66.54135338345864,830,train,2,b5
-0.0014318789779158322,0.2790968942448262,0.27910056727730786,1.583792939504988,0.0004281528178157372,0.372060662717391,5.674631746361495,1.267079207774933,7.19020789761997,2.9620603553875116,34.42346749075878,36.98141019385612,1427.34375,41821795.352798365,-0.0034937736569409933,0.27860399628378546,0.27862590188218594,1.6785347174127667,-0.021471086024865242,0.5122357825642583,6.024331212811986,1.2736505662506525,7.6728928605070035,3.2472876536572275,34.39132965893483,36.89843106689566,1427.34375,41685119.31855638,66.3533834586466,831,train,2,b5
-0.0035194718027164768,0.28494721485213476,0.28496894906947096,2.297116996311485,0.06362690452435657,1.4857571574035564,8.060937880440521,1.2846349154242966,10.355362252316555,4.19748013403829,36.75794990834083,36.19744909217534,1399.21875,43604413.681577474,-0.004752156936578532,0.2847527197714713,0.284792370706801,2.343083299786048,-0.05322052202349522,1.4007856740449904,8.227338723866547,1.2847555545408726,10.570119124613875,4.4984522446505935,36.67590866582934,36.23978128992308,1399.21875,43555946.89586322,66.16541353383458,832,train,2,b5
0.01117565997051441,0.287160964654538,0.2873783481703195,2.490314347995304,-0.005303062667625954,1.582814722800265,8.665629696328802,1.2955229828855679,11.226522432808713,4.738176073578119,37.03894782420793,36.58407176259912,1399.21875,44405194.14014608,0.013293668116425357,0.2893101512032689,0.2896154091225948,2.649840378935374,0.028871794295279026,1.820531280444536,9.149514478369973,1.29845803923482,11.880260629575893,4.374480296109959,37.20202400086625,37.01733655651295,1399.21875,45126021.86545853,65.97744360902256,833,train,2,b5
